	fixed acidity	volatile acidity	citric acid	residual sugar	chlorides	free sulfur dioxide	total sulfur dioxide	density	pH	sulphates	alcohol	quality
1135	10.0	0.59	0.31	2.2	0.09	26.0	62.0	0.9994	3.18	0.63	10.2	1
1136	10.7	0.4	0.48	2.1	0.125	15.0	49.0	0.998	3.03	0.81	9.7	1
1137	8.5	0.655	0.49	6.1	0.122	34.0	151.0	1.001	3.31	1.14	9.3	1
1138	12.5	0.6	0.49	4.3	0.1	5.0	14.0	1.001	3.25	0.74	11.9	1
1139	10.9	0.21	0.49	2.8	0.088	11.0	32.0	0.9972	3.22	0.68	11.7	1
1140	7.3	0.365	0.49	2.5	0.088	39.0	106.0	0.9966	3.36	0.78	11.0	1
1141	9.8	0.25	0.49	2.7	0.088	15.0	33.0	0.9982	3.42	0.9	10.0	1
1142	7.6	0.41	0.49	2.0	0.088	16.0	43.0	0.998	3.48	0.64	9.1	1
1143	8.2	0.39	0.49	2.3	0.099	47.0	133.0	0.9979	3.38	0.99	9.8	1
1144	9.3	0.4	0.49	2.5	0.085	38.0	142.0	0.9978	3.22	0.55	9.4	1
1145	9.2	0.43	0.49	2.4	0.086	23.0	116.0	0.9976	3.23	0.64	9.5	1
1146	10.4	0.64	0.24	2.8	0.105	29.0	53.0	0.9998	3.24	0.67	9.9	1
1147	7.3	0.365	0.49	2.5	0.088	39.0	106.0	0.9966	3.36	0.78	11.0	1
1148	7.0	0.38	0.49	2.5	0.097	33.0	85.0	0.9962	3.39	0.77	11.4	1
1149	8.2	0.42	0.49	2.6	0.084	32.0	55.0	0.9988	3.34	0.75	8.7	1
1150	9.9	0.63	0.24	2.4	0.077	6.0	33.0	0.9974	3.09	0.57	9.4	1
1151	9.1	0.22	0.24	2.1	0.078	1.0	28.0	0.999	3.41	0.87	10.3	1
1152	11.9	0.38	0.49	2.7	0.098	12.0	42.0	1.0004	3.16	0.61	10.3	1
1153	11.9	0.38	0.49	2.7	0.098	12.0	42.0	1.0004	3.16	0.61	10.3	1
1154	10.3	0.27	0.24	2.1	0.072	15.0	33.0	0.9956	3.22	0.66	12.8	1
1155	10.0	0.48	0.24	2.7	0.102	13.0	32.0	1.0	3.28	0.56	10.0	1
1156	9.1	0.22	0.24	2.1	0.078	1.0	28.0	0.999	3.41	0.87	10.3	1
1157	9.9	0.63	0.24	2.4	0.077	6.0	33.0	0.9974	3.09	0.57	9.4	1
1158	8.1	0.825	0.24	2.1	0.084	5.0	13.0	0.9972	3.37	0.77	10.7	1
1159	11.2	0.5	0.74	5.15	0.1	5.0	17.0	0.9996	3.22	0.62	11.2	1
1160	9.2	0.59	0.24	3.3	0.101	20.0	47.0	0.9988	3.26	0.67	9.6	1
1161	9.5	0.46	0.49	6.3	0.064	5.0	17.0	0.9988	3.21	0.73	11.0	1
1162	9.3	0.715	0.24	2.1	0.07	5.0	20.0	0.9966	3.12	0.59	9.9	1
1163	11.2	0.66	0.24	2.5	0.085	16.0	53.0	0.9993	3.06	0.72	11.0	1
1164	14.3	0.31	0.74	1.8	0.075	6.0	15.0	1.0008	2.86	0.79	8.4	1
1165	9.1	0.47	0.49	2.6	0.094	38.0	106.0	0.9982	3.08	0.59	9.1	1
1166	7.5	0.55	0.24	2.0	0.078	10.0	28.0	0.9983	3.45	0.78	9.5	1
1167	10.6	0.31	0.49	2.5	0.067	6.0	21.0	0.9987	3.26	0.86	10.7	1
1168	12.4	0.35	0.49	2.6	0.079	27.0	69.0	0.9994	3.12	0.75	10.4	1
1169	9.0	0.53	0.49	1.9	0.171	6.0	25.0	0.9975	3.27	0.61	9.4	1
1170	6.8	0.51	0.01	2.1	0.074	9.0	25.0	0.9958	3.33	0.56	9.5	1
1171	9.4	0.43	0.24	2.8	0.092	14.0	45.0	0.998	3.19	0.73	10.0	1
1172	9.5	0.46	0.24	2.7	0.092	14.0	44.0	0.998	3.12	0.74	10.0	1
1173	5.0	1.04	0.24	1.6	0.05	32.0	96.0	0.9934	3.74	0.62	11.5	1
1174	15.5	0.645	0.49	4.2	0.095	10.0	23.0	1.00315	2.92	0.74	11.1	1
1175	15.5	0.645	0.49	4.2	0.095	10.0	23.0	1.00315	2.92	0.74	11.1	1
1176	10.9	0.53	0.49	4.6	0.118	10.0	17.0	1.0002	3.07	0.56	11.7	1
1177	15.6	0.645	0.49	4.2	0.095	10.0	23.0	1.00315	2.92	0.74	11.1	1
1178	10.9	0.53	0.49	4.6	0.118	10.0	17.0	1.0002	3.07	0.56	11.7	1
1179	13.0	0.47	0.49	4.3	0.085	6.0	47.0	1.0021	3.3	0.68	12.7	1
1180	12.7	0.6	0.49	2.8	0.075	5.0	19.0	0.9994	3.14	0.57	11.4	1
1181	9.0	0.44	0.49	2.4	0.078	26.0	121.0	0.9978	3.23	0.58	9.2	1
1182	9.0	0.54	0.49	2.9	0.094	41.0	110.0	0.9982	3.08	0.61	9.2	1
1183	7.6	0.29	0.49	2.7	0.092	25.0	60.0	0.9971	3.31	0.61	10.1	1
1184	13.0	0.47	0.49	4.3	0.085	6.0	47.0	1.0021	3.3	0.68	12.7	1
1185	12.7	0.6	0.49	2.8	0.075	5.0	19.0	0.9994	3.14	0.57	11.4	1
1186	8.7	0.7	0.24	2.5	0.226	5.0	15.0	0.9991	3.32	0.6	9.0	1
1187	8.7	0.7	0.24	2.5	0.226	5.0	15.0	0.9991	3.32	0.6	9.0	1
1188	9.8	0.5	0.49	2.6	0.25	5.0	20.0	0.999	3.31	0.79	10.7	1
1189	6.2	0.36	0.24	2.2	0.095	19.0	42.0	0.9946	3.57	0.57	11.7	1
1190	11.5	0.35	0.49	3.3	0.07	10.0	37.0	1.0003	3.32	0.91	11.0	1
1191	6.2	0.36	0.24	2.2	0.095	19.0	42.0	0.9946	3.57	0.57	11.7	1
1192	10.2	0.24	0.49	2.4	0.075	10.0	28.0	0.9978	3.14	0.61	10.4	1
1193	10.6	0.34	0.49	3.2	0.078	20.0	78.0	0.9992	3.19	0.7	10.0	1
1194	12.3	0.27	0.49	3.1	0.079	28.0	46.0	0.9993	3.2	0.8	10.2	1
1195	8.8	0.44	0.49	2.8	0.083	18.0	111.0	0.9982	3.3	0.6	9.5	1
1196	8.8	0.47	0.49	2.9	0.085	17.0	110.0	0.9982	3.29	0.6	9.8	1
1197	10.6	0.31	0.49	2.2	0.063	18.0	40.0	0.9976	3.14	0.51	9.8	1
1198	12.3	0.5	0.49	2.2	0.089	5.0	14.0	1.0002	3.19	0.44	9.6	1
1199	12.3	0.5	0.49	2.2	0.089	5.0	14.0	1.0002	3.19	0.44	9.6	1
1200	11.7	0.49	0.49	2.2	0.083	5.0	15.0	1.0	3.19	0.43	9.2	1
1201	7.6	0.51	0.24	2.4	0.091	8.0	38.0	0.998	3.47	0.66	9.6	1
1202	7.3	0.73	0.24	1.9	0.108	18.0	102.0	0.9967	3.26	0.59	9.3	1
1203	9.0	0.45	0.49	2.6	0.084	21.0	75.0	0.9987	3.35	0.57	9.7	1
1204	6.6	0.39	0.49	1.7	0.07	23.0	149.0	0.9922	3.12	0.5	11.5	1
1205	9.0	0.45	0.49	2.6	0.084	21.0	75.0	0.9987	3.35	0.57	9.7	1
1206	9.9	0.49	0.58	3.5	0.094	9.0	43.0	1.0004	3.29	0.58	9.0	1
1207	7.9	0.72	0.17	2.6	0.096	20.0	38.0	0.9978	3.4	0.53	9.5	1
1208	8.9	0.595	0.41	7.9	0.086	30.0	109.0	0.9998	3.27	0.57	9.3	1
1209	12.4	0.4	0.51	2.0	0.059	6.0	24.0	0.9994	3.04	0.6	9.3	1
1210	11.9	0.58	0.58	1.9	0.071	5.0	18.0	0.998	3.09	0.63	10.0	1
1211	8.5	0.585	0.18	2.1	0.078	5.0	30.0	0.9967	3.2	0.48	9.8	1
1212	12.7	0.59	0.45	2.3	0.082	11.0	22.0	1.0	3.0	0.7	9.3	1
1213	13.2	0.46	0.52	2.2	0.071	12.0	35.0	1.0006	3.1	0.56	9.0	1
1214	7.7	0.835	0.0	2.6	0.081	6.0	14.0	0.9975	3.3	0.52	9.3	1
1215	13.2	0.46	0.52	2.2	0.071	12.0	35.0	1.0006	3.1	0.56	9.0	1
1216	8.3	0.58	0.13	2.9	0.096	14.0	63.0	0.9984	3.17	0.62	9.1	1
1217	8.3	0.6	0.13	2.6	0.085	6.0	24.0	0.9984	3.31	0.59	9.2	1
1218	8.8	0.48	0.41	3.3	0.092	26.0	52.0	0.9982	3.31	0.53	10.5	1
1219	10.1	0.65	0.37	5.1	0.11	11.0	65.0	1.0026	3.32	0.64	10.4	1
1220	6.3	0.36	0.19	3.2	0.075	15.0	39.0	0.9956	3.56	0.52	12.7	1
1221	8.8	0.24	0.54	2.5	0.083	25.0	57.0	0.9983	3.39	0.54	9.2	1
1222	13.2	0.38	0.55	2.7	0.081	5.0	16.0	1.0006	2.98	0.54	9.4	1
1223	7.5	0.64	0.0	2.4	0.077	18.0	29.0	0.9965	3.32	0.6	10.0	1
1224	8.2	0.39	0.38	1.5	0.058	10.0	29.0	0.9962	3.26	0.74	9.8	1
1225	9.2	0.755	0.18	2.2	0.148	10.0	103.0	0.9969	2.87	1.36	10.2	1
1226	9.6	0.6	0.5	2.3	0.079	28.0	71.0	0.9997	3.5	0.57	9.7	1
1227	9.6	0.6	0.5	2.3	0.079	28.0	71.0	0.9997	3.5	0.57	9.7	1
1228	11.5	0.31	0.51	2.2	0.079	14.0	28.0	0.9982	3.03	0.93	9.8	1
1229	11.4	0.46	0.5	2.7	0.122	4.0	17.0	1.0006	3.13	0.7	10.2	1
1230	11.3	0.37	0.41	2.3	0.088	6.0	16.0	0.9988	3.09	0.8	9.3	1
1231	8.3	0.54	0.24	3.4	0.076	16.0	112.0	0.9976	3.27	0.61	9.4	1
1232	8.2	0.56	0.23	3.4	0.078	14.0	104.0	0.9976	3.28	0.62	9.4	1
1233	10.0	0.58	0.22	1.9	0.08	9.0	32.0	0.9974	3.13	0.55	9.5	1
1234	7.9	0.51	0.25	2.9	0.077	21.0	45.0	0.9974	3.49	0.96	12.1	1
1235	6.8	0.69	0.0	5.6	0.124	21.0	58.0	0.9997	3.46	0.72	10.2	1
1236	10.1	0.935	0.22	3.4	0.105	11.0	86.0	1.001	3.43	0.64	11.3	0
1237	8.3	0.845	0.01	2.2	0.07	5.0	14.0	0.9967	3.32	0.58	11.0	0
1238	7.1	0.84	0.02	4.4	0.096	5.0	13.0	0.997	3.41	0.57	11.0	0
1239	7.4	1.185	0.0	4.25	0.097	5.0	14.0	0.9966	3.63	0.54	10.7	0
1240	7.5	0.38	0.48	2.6	0.073	22.0	84.0	0.9972	3.32	0.7	9.6	0
1241	9.1	0.765	0.04	1.6	0.078	4.0	14.0	0.998	3.29	0.54	9.7	0
