	fixed acidity	volatile acidity	citric acid	residual sugar	chlorides	free sulfur dioxide	total sulfur dioxide	density	pH	sulphates	alcohol	quality
1135	10.1	0.28	0.46	1.8	0.05	5.0	13.0	0.9974	3.04	0.79	10.2	1
1136	12.1	0.4	0.52	2.0	0.092	15.0	54.0	1.0	3.03	0.66	10.2	1
1137	9.4	0.59	0.14	2.0	0.084	25.0	48.0	0.9981	3.14	0.56	9.7	1
1138	8.3	0.49	0.36	1.8	0.222	6.0	16.0	0.998	3.18	0.6	9.5	1
1139	11.3	0.34	0.45	2.0	0.082	6.0	15.0	0.9988	2.94	0.66	9.2	1
1140	10.0	0.73	0.43	2.3	0.059	15.0	31.0	0.9966	3.15	0.57	11.0	1
1141	11.3	0.34	0.45	2.0	0.082	6.0	15.0	0.9988	2.94	0.66	9.2	1
1142	6.9	0.4	0.24	2.5	0.083	30.0	45.0	0.9959	3.26	0.58	10.0	1
1143	8.2	0.73	0.21	1.7	0.074	5.0	13.0	0.9968	3.2	0.52	9.5	1
1144	9.8	1.24	0.34	2.0	0.079	32.0	151.0	0.998	3.15	0.53	9.5	1
1145	8.2	0.73	0.21	1.7	0.074	5.0	13.0	0.9968	3.2	0.52	9.5	1
1146	10.8	0.4	0.41	2.2	0.084	7.0	17.0	0.9984	3.08	0.67	9.3	1
1147	9.3	0.41	0.39	2.2	0.064	12.0	31.0	0.9984	3.26	0.65	10.2	1
1148	10.8	0.4	0.41	2.2	0.084	7.0	17.0	0.9984	3.08	0.67	9.3	1
1149	8.6	0.8	0.11	2.3	0.084	12.0	31.0	0.9979	3.4	0.48	9.9	1
1150	8.3	0.78	0.1	2.6	0.081	45.0	87.0	0.9983	3.48	0.53	10.0	1
1151	10.8	0.26	0.45	3.3	0.06	20.0	49.0	0.9972	3.13	0.54	9.6	1
1152	13.3	0.43	0.58	1.9	0.07	15.0	40.0	1.0004	3.06	0.49	9.0	1
1153	8.0	0.45	0.23	2.2	0.094	16.0	29.0	0.9962	3.21	0.49	10.2	1
1154	8.5	0.46	0.31	2.25	0.078	32.0	58.0	0.998	3.33	0.54	9.8	1
1155	8.1	0.78	0.23	2.6	0.059	5.0	15.0	0.997	3.37	0.56	11.3	1
1156	9.8	0.98	0.32	2.3	0.078	35.0	152.0	0.998	3.25	0.48	9.4	1
1157	8.1	0.78	0.23	2.6	0.059	5.0	15.0	0.997	3.37	0.56	11.3	1
1158	7.1	0.65	0.18	1.8	0.07	13.0	40.0	0.997	3.44	0.6	9.1	1
1159	9.1	0.64	0.23	3.1	0.095	13.0	38.0	0.9998	3.28	0.59	9.7	1
1160	7.7	0.66	0.04	1.6	0.039	4.0	9.0	0.9962	3.4	0.47	9.4	1
1161	8.1	0.38	0.48	1.8	0.157	5.0	17.0	0.9976	3.3	1.05	9.4	1
1162	9.2	0.92	0.24	2.6	0.087	12.0	93.0	0.9998	3.48	0.54	9.8	1
1163	8.6	0.49	0.51	2.0	0.422	16.0	62.0	0.9979	3.03	1.17	9.0	1
1164	9.0	0.48	0.32	2.8	0.084	21.0	122.0	0.9984	3.32	0.62	9.4	1
1165	9.0	0.47	0.31	2.7	0.084	24.0	125.0	0.9984	3.31	0.61	9.4	1
1166	5.1	0.47	0.02	1.3	0.034	18.0	44.0	0.9921	3.9	0.62	12.8	1
1167	7.0	0.65	0.02	2.1	0.066	8.0	25.0	0.9972	3.47	0.67	9.5	1
1168	7.0	0.65	0.02	2.1	0.066	8.0	25.0	0.9972	3.47	0.67	9.5	1
1169	9.4	0.615	0.28	3.2	0.087	18.0	72.0	1.0001	3.31	0.53	9.7	1
1170	11.8	0.38	0.55	2.1	0.071	5.0	19.0	0.9986	3.11	0.62	10.8	1
1171	10.6	1.02	0.43	2.9	0.076	26.0	88.0	0.9984	3.08	0.57	10.1	1
1172	7.0	0.65	0.02	2.1	0.066	8.0	25.0	0.9972	3.47	0.67	9.5	1
1173	7.0	0.64	0.02	2.1	0.067	9.0	23.0	0.997	3.47	0.67	9.4	1
1174	8.4	1.035	0.15	6.0	0.073	11.0	54.0	0.999	3.37	0.49	9.9	1
1175	7.0	0.78	0.08	2.0	0.093	10.0	19.0	0.9956	3.4	0.47	10.0	1
1176	7.4	0.49	0.19	3.0	0.077	16.0	37.0	0.9966	3.37	0.51	10.5	1
1177	7.8	0.545	0.12	2.5	0.068	11.0	35.0	0.996	3.34	0.61	11.6	1
1178	9.7	0.31	0.47	1.6	0.062	13.0	33.0	0.9983	3.27	0.66	10.0	1
1179	10.6	1.025	0.43	2.8	0.08	21.0	84.0	0.9985	3.06	0.57	10.1	1
1180	8.9	0.565	0.34	3.0	0.093	16.0	112.0	0.9998	3.38	0.61	9.5	1
1181	8.7	0.69	0.0	3.2	0.084	13.0	33.0	0.9992	3.36	0.45	9.4	1
1182	8.0	0.43	0.36	2.3	0.075	10.0	48.0	0.9976	3.34	0.46	9.4	1
1183	9.9	0.74	0.28	2.6	0.078	21.0	77.0	0.998	3.28	0.51	9.8	1
1184	7.2	0.49	0.18	2.7	0.069	13.0	34.0	0.9967	3.29	0.48	9.2	1
1185	8.0	0.43	0.36	2.3	0.075	10.0	48.0	0.9976	3.34	0.46	9.4	1
1186	7.6	0.46	0.11	2.6	0.079	12.0	49.0	0.9968	3.21	0.57	10.0	1
1187	8.4	0.56	0.04	2.0	0.082	10.0	22.0	0.9976	3.22	0.44	9.6	1
1188	7.1	0.66	0.0	3.9	0.086	17.0	45.0	0.9976	3.46	0.54	9.5	1
1189	8.4	0.56	0.04	2.0	0.082	10.0	22.0	0.9976	3.22	0.44	9.6	1
1190	8.9	0.48	0.24	2.85	0.094	35.0	106.0	0.9982	3.1	0.53	9.2	1
1191	7.6	0.42	0.08	2.7	0.084	15.0	48.0	0.9968	3.21	0.59	10.0	1
1192	7.1	0.31	0.3	2.2	0.053	36.0	127.0	0.9965	2.94	1.62	9.5	1
1193	9.0	0.66	0.17	3.0	0.077	5.0	13.0	0.9976	3.29	0.55	10.4	1
1194	8.1	0.72	0.09	2.8	0.084	18.0	49.0	0.9994	3.43	0.72	11.1	1
1195	6.4	0.57	0.02	1.8	0.067	4.0	11.0	0.997	3.46	0.68	9.5	1
1196	6.4	0.57	0.02	1.8	0.067	4.0	11.0	0.997	3.46	0.68	9.5	1
1197	6.4	0.865	0.03	3.2	0.071	27.0	58.0	0.995	3.61	0.49	12.7	1
1198	9.5	0.55	0.66	2.3	0.387	12.0	37.0	0.9982	3.17	0.67	9.6	1
1199	8.9	0.875	0.13	3.45	0.088	4.0	14.0	0.9994	3.44	0.52	11.5	1
1200	7.3	0.835	0.03	2.1	0.092	10.0	19.0	0.9966	3.39	0.47	9.6	1
1201	7.0	0.45	0.34	2.7	0.082	16.0	72.0	0.998	3.55	0.6	9.5	1
1202	7.7	0.56	0.2	2.0	0.075	9.0	39.0	0.9987	3.48	0.62	9.3	1
1203	7.7	0.965	0.1	2.1	0.112	11.0	22.0	0.9963	3.26	0.5	9.5	1
1204	7.7	0.965	0.1	2.1	0.112	11.0	22.0	0.9963	3.26	0.5	9.5	1
1205	8.2	0.59	0.0	2.5	0.093	19.0	58.0	1.0002	3.5	0.65	9.3	1
1206	9.0	0.46	0.23	2.8	0.092	28.0	104.0	0.9983	3.1	0.56	9.2	1
1207	9.0	0.69	0.0	2.4	0.088	19.0	38.0	0.999	3.35	0.6	9.3	1
1208	8.3	0.76	0.29	4.2	0.075	12.0	16.0	0.9965	3.45	0.68	11.5	1
1209	9.2	0.53	0.24	2.6	0.078	28.0	139.0	0.99788	3.21	0.57	9.5	1
1210	6.5	0.615	0.0	1.9	0.065	9.0	18.0	0.9972	3.46	0.65	9.2	1
1211	11.6	0.41	0.58	2.8	0.096	25.0	101.0	1.00024	3.13	0.53	10.0	1
1212	11.1	0.39	0.54	2.7	0.095	21.0	101.0	1.0001	3.13	0.51	9.5	1
1213	7.3	0.51	0.18	2.1	0.07	12.0	28.0	0.99768	3.52	0.73	9.5	1
1214	8.2	0.34	0.38	2.5	0.08	12.0	57.0	0.9978	3.3	0.47	9.0	1
1215	8.6	0.33	0.4	2.6	0.083	16.0	68.0	0.99782	3.3	0.48	9.4	1
1216	7.2	0.5	0.18	2.1	0.071	12.0	31.0	0.99761	3.52	0.72	9.6	1
1217	7.3	0.51	0.18	2.1	0.07	12.0	28.0	0.99768	3.52	0.73	9.5	1
1218	8.3	0.65	0.1	2.9	0.089	17.0	40.0	0.99803	3.29	0.55	9.5	1
1219	8.3	0.65	0.1	2.9	0.089	17.0	40.0	0.99803	3.29	0.55	9.5	1
1220	7.6	0.54	0.13	2.5	0.097	24.0	66.0	0.99785	3.39	0.61	9.4	1
1221	8.3	0.65	0.1	2.9	0.089	17.0	40.0	0.99803	3.29	0.55	9.5	1
1222	7.8	0.48	0.68	1.7	0.415	14.0	32.0	0.99656	3.09	1.06	9.1	1
1223	7.8	0.91	0.07	1.9	0.058	22.0	47.0	0.99525	3.51	0.43	10.7	1
1224	6.3	0.98	0.01	2.0	0.057	15.0	33.0	0.99488	3.6	0.46	11.2	1
1225	8.1	0.87	0.0	2.2	0.084	10.0	31.0	0.99656	3.25	0.5	9.8	1
1226	8.1	0.87	0.0	2.2	0.084	10.0	31.0	0.99656	3.25	0.5	9.8	1
1227	8.8	0.42	0.21	2.5	0.092	33.0	88.0	0.99823	3.19	0.52	9.2	1
1228	9.0	0.58	0.25	2.8	0.075	9.0	104.0	0.99779	3.23	0.57	9.7	1
1229	9.3	0.655	0.26	2.0	0.096	5.0	35.0	0.99738	3.25	0.42	9.6	1
1230	8.8	0.7	0.0	1.7	0.069	8.0	19.0	0.99701	3.31	0.53	10.0	1
1231	9.3	0.655	0.26	2.0	0.096	5.0	35.0	0.99738	3.25	0.42	9.6	1
1232	9.1	0.68	0.11	2.8	0.093	11.0	44.0	0.99888	3.31	0.55	9.5	1
1233	9.2	0.67	0.1	3.0	0.091	12.0	48.0	0.99888	3.31	0.54	9.5	1
1234	8.8	0.59	0.18	2.9	0.089	12.0	74.0	0.99738	3.14	0.54	9.4	1
1235	7.5	0.6	0.32	2.7	0.103	13.0	98.0	0.99938	3.45	0.62	9.5	1
1236	7.5	1.115	0.1	3.1	0.086	5.0	12.0	0.9958	3.54	0.6	11.2	0
1237	6.9	0.39	0.24	2.1	0.102	4.0	7.0	0.99462	3.44	0.58	11.4	0
1238	7.5	0.685	0.07	2.5	0.058	5.0	9.0	0.99632	3.38	0.55	10.9	0
1239	10.4	0.44	0.42	1.5	0.145	34.0	48.0	0.99832	3.38	0.86	9.9	0
1240	11.6	0.47	0.44	1.6	0.147	36.0	51.0	0.99836	3.38	0.86	9.9	0
1241	7.3	0.35	0.24	2.0	0.067	28.0	48.0	0.99576	3.43	0.54	10.0	0
