	fixed acidity	volatile acidity	citric acid	residual sugar	chlorides	free sulfur dioxide	total sulfur dioxide	density	pH	sulphates	alcohol	quality
1135	9.6	0.56	0.23	3.4	0.102	37.0	92.0	0.9996	3.3	0.65	10.1	1
1136	9.6	0.77	0.12	2.9	0.082	30.0	74.0	0.99865	3.3	0.64	10.4	1
1137	9.6	0.77	0.12	2.9	0.082	30.0	74.0	0.99865	3.3	0.64	10.4	1
1138	9.3	0.61	0.26	3.4	0.09	25.0	87.0	0.99975	3.24	0.62	9.7	1
1139	7.8	0.62	0.05	2.3	0.079	6.0	18.0	0.99735	3.29	0.63	9.3	1
1140	10.3	0.59	0.42	2.8	0.09	35.0	73.0	0.999	3.28	0.7	9.5	1
1141	10.0	0.49	0.2	11.0	0.071	13.0	50.0	1.0015	3.16	0.69	9.2	1
1142	10.0	0.49	0.2	11.0	0.071	13.0	50.0	1.0015	3.16	0.69	9.2	1
1143	10.3	0.44	0.5	4.5	0.107	5.0	13.0	0.998	3.28	0.83	11.5	1
1144	13.4	0.27	0.62	2.6	0.082	6.0	21.0	1.0002	3.16	0.67	9.7	1
1145	10.7	0.46	0.39	2.0	0.061	7.0	15.0	0.9981	3.18	0.62	9.5	1
1146	10.2	0.36	0.64	2.9	0.122	10.0	41.0	0.998	3.23	0.66	12.5	1
1147	10.2	0.36	0.64	2.9	0.122	10.0	41.0	0.998	3.23	0.66	12.5	1
1148	8.0	0.58	0.28	3.2	0.066	21.0	114.0	0.9973	3.22	0.54	9.4	1
1149	8.4	0.56	0.08	2.1	0.105	16.0	44.0	0.9958	3.13	0.52	11.0	1
1150	8.9	0.43	0.45	1.9	0.052	6.0	16.0	0.9948	3.35	0.7	12.5	1
1151	7.8	0.43	0.32	2.8	0.08	29.0	58.0	0.9974	3.31	0.64	10.3	1
1152	12.4	0.49	0.58	3.0	0.103	28.0	99.0	1.0008	3.16	1.0	11.5	1
1153	12.2	0.34	0.5	2.4	0.066	10.0	21.0	1.0	3.12	1.18	9.2	1
1154	10.6	0.42	0.48	2.7	0.065	5.0	18.0	0.9972	3.21	0.87	11.3	1
1155	10.9	0.39	0.47	1.8	0.118	6.0	14.0	0.9982	3.3	0.75	9.8	1
1156	10.9	0.39	0.47	1.8	0.118	6.0	14.0	0.9982	3.3	0.75	9.8	1
1157	11.9	0.57	0.5	2.6	0.082	6.0	32.0	1.0006	3.12	0.78	10.7	1
1158	7.0	0.685	0.0	1.9	0.067	40.0	63.0	0.9979	3.6	0.81	9.9	1
1159	13.8	0.49	0.67	3.0	0.093	6.0	15.0	0.9986	3.02	0.93	12.0	1
1160	9.6	0.56	0.31	2.8	0.089	15.0	46.0	0.9979	3.11	0.92	10.0	1
1161	9.1	0.785	0.0	2.6	0.093	11.0	28.0	0.9994	3.36	0.86	9.4	1
1162	10.7	0.67	0.22	2.7	0.107	17.0	34.0	1.0004	3.28	0.98	9.9	1
1163	9.1	0.795	0.0	2.6	0.096	11.0	26.0	0.9994	3.35	0.83	9.4	1
1164	7.7	0.665	0.0	2.4	0.09	8.0	19.0	0.9974	3.27	0.73	9.3	1
1165	13.5	0.53	0.79	4.8	0.12	23.0	77.0	1.0018	3.18	0.77	13.0	1
1166	6.1	0.21	0.4	1.4	0.066	40.5	165.0	0.9912	3.25	0.59	11.9	1
1167	6.7	0.75	0.01	2.4	0.078	17.0	32.0	0.9955	3.55	0.61	12.8	1
1168	11.5	0.41	0.52	3.0	0.08	29.0	55.0	1.0001	3.26	0.88	11.0	1
1169	12.6	0.38	0.66	2.6	0.088	10.0	41.0	1.001	3.17	0.68	9.8	1
1170	8.2	0.7	0.23	2.0	0.099	14.0	81.0	0.9973	3.19	0.7	9.4	1
1171	8.6	0.45	0.31	2.6	0.086	21.0	50.0	0.9982	3.37	0.91	9.9	1
1172	11.9	0.58	0.66	2.5	0.072	6.0	37.0	0.9992	3.05	0.56	10.0	1
1173	12.5	0.46	0.63	2.0	0.071	6.0	15.0	0.9988	2.99	0.87	10.2	1
1174	10.0	0.42	0.5	3.4	0.107	7.0	21.0	0.9979	3.26	0.93	11.8	1
1175	10.4	0.575	0.61	2.6	0.076	11.0	24.0	1.0	3.16	0.69	9.0	1
1176	10.3	0.34	0.52	2.8	0.159	15.0	75.0	0.9998	3.18	0.64	9.4	1
1177	6.9	0.765	0.02	2.3	0.063	35.0	63.0	0.9975	3.57	0.78	9.9	1
1178	7.9	0.24	0.4	1.6	0.056	11.0	25.0	0.9967	3.32	0.87	8.7	1
1179	9.1	0.28	0.48	1.8	0.067	26.0	46.0	0.9967	3.32	1.04	10.6	1
1180	7.4	0.55	0.22	2.2	0.106	12.0	72.0	0.9959	3.05	0.63	9.2	1
1181	14.0	0.41	0.63	3.8	0.089	6.0	47.0	1.0014	3.01	0.81	10.8	1
1182	11.5	0.45	0.5	3.0	0.078	19.0	47.0	1.0003	3.26	1.11	11.0	1
1183	11.4	0.625	0.66	6.2	0.088	6.0	24.0	0.9988	3.11	0.99	13.3	1
1184	8.3	0.42	0.38	2.5	0.094	24.0	60.0	0.9979	3.31	0.7	10.8	1
1185	8.3	0.26	0.42	2.0	0.08	11.0	27.0	0.9974	3.21	0.8	9.4	1
1186	13.7	0.415	0.68	2.9	0.085	17.0	43.0	1.0014	3.06	0.8	10.0	1
1187	8.3	0.26	0.42	2.0	0.08	11.0	27.0	0.9974	3.21	0.8	9.4	1
1188	8.3	0.26	0.42	2.0	0.08	11.0	27.0	0.9974	3.21	0.8	9.4	1
1189	7.7	0.51	0.28	2.1	0.087	23.0	54.0	0.998	3.42	0.74	9.2	1
1190	7.4	0.63	0.07	2.4	0.09	11.0	37.0	0.9979	3.43	0.76	9.7	1
1191	7.8	0.54	0.26	2.0	0.088	23.0	48.0	0.9981	3.41	0.74	9.2	1
1192	8.3	0.66	0.15	1.9	0.079	17.0	42.0	0.9972	3.31	0.54	9.6	1
1193	7.8	0.46	0.26	1.9	0.088	23.0	53.0	0.9981	3.43	0.74	9.2	1
1194	13.7	0.415	0.68	2.9	0.085	17.0	43.0	1.0014	3.06	0.8	10.0	1
1195	9.5	0.37	0.52	2.0	0.082	6.0	26.0	0.998	3.18	0.51	9.5	1
1196	8.4	0.665	0.61	2.0	0.112	13.0	95.0	0.997	3.16	0.54	9.1	1
1197	12.7	0.6	0.65	2.3	0.063	6.0	25.0	0.9997	3.03	0.57	9.9	1
1198	6.6	0.735	0.02	7.9	0.122	68.0	124.0	0.9994	3.47	0.53	9.9	1
1199	11.5	0.59	0.59	2.6	0.087	13.0	49.0	0.9988	3.18	0.65	11.0	1
1200	11.5	0.59	0.59	2.6	0.087	13.0	49.0	0.9988	3.18	0.65	11.0	1
1201	8.7	0.765	0.22	2.3	0.064	9.0	42.0	0.9963	3.1	0.55	9.4	1
1202	6.6	0.735	0.02	7.9	0.122	68.0	124.0	0.9994	3.47	0.53	9.9	1
1203	7.7	0.26	0.3	1.7	0.059	20.0	38.0	0.9949	3.29	0.47	10.8	1
1204	12.2	0.48	0.54	2.6	0.085	19.0	64.0	1.0	3.1	0.61	10.5	1
1205	11.4	0.6	0.49	2.7	0.085	10.0	41.0	0.9994	3.15	0.63	10.5	1
1206	7.7	0.69	0.05	2.7	0.075	15.0	27.0	0.9974	3.26	0.61	9.1	1
1207	8.7	0.31	0.46	1.4	0.059	11.0	25.0	0.9966	3.36	0.76	10.1	1
1208	9.8	0.44	0.47	2.5	0.063	9.0	28.0	0.9981	3.24	0.65	10.8	1
1209	10.4	0.34	0.58	3.7	0.174	6.0	16.0	0.997	3.19	0.7	11.3	1
1210	12.5	0.46	0.49	4.5	0.07	26.0	49.0	0.9981	3.05	0.57	9.6	1
1211	9.0	0.43	0.34	2.5	0.08	26.0	86.0	0.9987	3.38	0.62	9.5	1
1212	9.1	0.45	0.35	2.4	0.08	23.0	78.0	0.9987	3.38	0.62	9.5	1
1213	7.1	0.735	0.16	1.9	0.1	15.0	77.0	0.9966	3.27	0.64	9.3	1
1214	8.8	0.52	0.34	2.7	0.087	24.0	122.0	0.9982	3.26	0.61	9.5	1
1215	8.6	0.725	0.24	6.6	0.117	31.0	134.0	1.0014	3.32	1.07	9.3	1
1216	10.6	0.48	0.64	2.2	0.111	6.0	20.0	0.997	3.26	0.66	11.7	1
1217	7.0	0.58	0.12	1.9	0.091	34.0	124.0	0.9956	3.44	0.48	10.5	1
1218	11.9	0.38	0.51	2.0	0.121	7.0	20.0	0.9996	3.24	0.76	10.4	1
1219	6.8	0.77	0.0	1.8	0.066	34.0	52.0	0.9976	3.62	0.68	9.9	1
1220	7.7	0.96	0.2	2.0	0.047	15.0	60.0	0.9955	3.36	0.44	10.9	1
1221	7.7	0.96	0.2	2.0	0.047	15.0	60.0	0.9955	3.36	0.44	10.9	1
1222	6.4	0.67	0.08	2.1	0.045	19.0	48.0	0.9949	3.49	0.49	11.4	1
1223	9.5	0.78	0.22	1.9	0.077	6.0	32.0	0.9988	3.26	0.56	10.6	1
1224	9.1	0.52	0.33	1.3	0.07	9.0	30.0	0.9978	3.24	0.6	9.3	1
1225	12.8	0.84	0.63	2.4	0.088	13.0	35.0	0.9997	3.1	0.6	10.4	1
1226	7.8	0.55	0.35	2.2	0.074	21.0	66.0	0.9974	3.25	0.56	9.2	1
1227	11.9	0.37	0.69	2.3	0.078	12.0	24.0	0.9958	3.0	0.65	12.8	1
1228	12.3	0.39	0.63	2.3	0.091	6.0	18.0	1.0004	3.16	0.49	9.5	1
1229	10.4	0.41	0.55	3.2	0.076	22.0	54.0	0.9996	3.15	0.89	9.9	1
1230	12.3	0.39	0.63	2.3	0.091	6.0	18.0	1.0004	3.16	0.49	9.5	1
1231	8.0	0.67	0.3	2.0	0.06	38.0	62.0	0.9958	3.26	0.56	10.2	1
1232	11.1	0.45	0.73	3.2	0.066	6.0	22.0	0.9986	3.17	0.66	11.2	1
1233	10.4	0.41	0.55	3.2	0.076	22.0	54.0	0.9996	3.15	0.89	9.9	1
1234	7.0	0.62	0.18	1.5	0.062	7.0	50.0	0.9951	3.08	0.6	9.3	1
1235	11.9	0.4	0.65	2.15	0.068	7.0	27.0	0.9988	3.06	0.68	11.3	1
1236	9.5	0.735	0.1	2.1	0.079	6.0	31.0	0.9986	3.23	0.56	10.1	1
1237	12.5	0.38	0.6	2.6	0.081	31.0	72.0	0.9996	3.1	0.73	10.5	1
1238	9.3	0.48	0.29	2.1	0.127	6.0	16.0	0.9968	3.22	0.72	11.2	1
1239	8.6	0.53	0.22	2.0	0.1	7.0	27.0	0.9967	3.2	0.56	10.2	1
1240	11.9	0.39	0.69	2.8	0.095	17.0	35.0	0.9994	3.1	0.61	10.8	1
1241	11.9	0.39	0.69	2.8	0.095	17.0	35.0	0.9994	3.1	0.61	10.8	1
1242	8.4	0.37	0.53	1.8	0.413	9.0	26.0	0.9979	3.06	1.06	9.1	1
1243	6.8	0.56	0.03	1.7	0.084	18.0	35.0	0.9968	3.44	0.63	10.0	1
1244	7.0	0.23	0.4	1.6	0.063	21.0	67.0	0.9952	3.5	0.63	11.1	1
1245	8.9	0.59	0.39	2.3	0.095	5.0	22.0	0.9986	3.37	0.58	10.3	1
1246	9.2	0.63	0.21	2.7	0.097	29.0	65.0	0.9988	3.28	0.58	9.6	1
1247	11.6	0.58	0.66	2.2	0.074	10.0	47.0	1.0008	3.25	0.57	9.0	1
1248	9.2	0.43	0.52	2.3	0.083	14.0	23.0	0.9976	3.35	0.61	11.3	1
1249	8.3	0.615	0.22	2.6	0.087	6.0	19.0	0.9982	3.26	0.61	9.3	1
1250	11.0	0.26	0.68	2.55	0.085	10.0	25.0	0.997	3.18	0.61	11.8	1
1251	8.1	0.66	0.7	2.2	0.098	25.0	129.0	0.9972	3.08	0.53	9.0	1
1252	11.5	0.315	0.54	2.1	0.084	5.0	15.0	0.9987	2.98	0.7	9.2	1
1253	10.0	0.29	0.4	2.9	0.098	10.0	26.0	1.0006	3.48	0.91	9.7	1
1254	10.3	0.5	0.42	2.0	0.069	21.0	51.0	0.9982	3.16	0.72	11.5	1
1255	8.8	0.46	0.45	2.6	0.065	7.0	18.0	0.9947	3.32	0.79	14.0	1
1256	11.4	0.36	0.69	2.1	0.09	6.0	21.0	1.0	3.17	0.62	9.2	1
1257	8.7	0.82	0.02	1.2	0.07	36.0	48.0	0.9952	3.2	0.58	9.8	1
1258	10.5	0.24	0.47	2.1	0.066	6.0	24.0	0.9978	3.15	0.9	11.0	0
1259	6.6	0.84	0.03	2.3	0.059	32.0	48.0	0.9952	3.52	0.56	12.3	0
1260	10.5	0.24	0.47	2.1	0.066	6.0	24.0	0.9978	3.15	0.9	11.0	0
1261	12.6	0.31	0.72	2.2	0.072	6.0	29.0	0.9987	2.88	0.82	9.8	0
1262	15.6	0.685	0.76	3.7	0.1	6.0	43.0	1.0032	2.95	0.68	11.2	0
1263	10.0	0.44	0.49	2.7	0.077	11.0	19.0	0.9963	3.23	0.63	11.6	0
1264	5.3	0.57	0.01	1.7	0.054	5.0	27.0	0.9934	3.57	0.84	12.5	0
1265	10.4	0.33	0.63	2.8	0.084	5.0	22.0	0.9998	3.26	0.74	11.2	0
1266	11.3	0.62	0.67	5.2	0.086	6.0	19.0	0.9988	3.22	0.69	13.4	0
1267	10.4	0.33	0.63	2.8	0.084	5.0	22.0	0.9998	3.26	0.74	11.2	0
1268	9.4	0.3	0.56	2.8	0.08	6.0	17.0	0.9964	3.15	0.92	11.7	0
1269	11.6	0.32	0.55	2.8	0.081	35.0	67.0	1.0002	3.32	0.92	10.8	0
1270	9.2	0.41	0.5	2.5	0.055	12.0	25.0	0.9952	3.34	0.79	13.3	0
1271	8.9	0.4	0.51	2.6	0.052	13.0	27.0	0.995	3.32	0.9	13.4	0
1272	10.7	0.35	0.53	2.6	0.07	5.0	16.0	0.9972	3.15	0.65	11.0	0
1273	10.7	0.35	0.53	2.6	0.07	5.0	16.0	0.9972	3.15	0.65	11.0	0
1274	10.4	0.44	0.73	6.55	0.074	38.0	76.0	0.999	3.17	0.85	12.0	0
1275	10.4	0.44	0.73	6.55	0.074	38.0	76.0	0.999	3.17	0.85	12.0	0
1276	10.5	0.26	0.47	1.9	0.078	6.0	24.0	0.9976	3.18	1.04	10.9	0
1277	10.5	0.24	0.42	1.8	0.077	6.0	22.0	0.9976	3.21	1.05	10.8	0
1278	10.2	0.49	0.63	2.9	0.072	10.0	26.0	0.9968	3.16	0.78	12.5	0
1279	10.4	0.24	0.46	1.8	0.075	6.0	21.0	0.9976	3.25	1.02	10.8	0
1280	11.1	0.18	0.48	1.5	0.068	7.0	15.0	0.9973	3.22	0.64	10.1	1
1281	8.3	0.705	0.12	2.6	0.092	12.0	28.0	0.9994	3.51	0.72	10.0	1
1282	7.4	0.67	0.12	1.6	0.186	5.0	21.0	0.996	3.39	0.54	9.5	1
1283	8.4	0.65	0.6	2.1	0.112	12.0	90.0	0.9973	3.2	0.52	9.2	1
1284	10.3	0.53	0.48	2.5	0.063	6.0	25.0	0.9998	3.12	0.59	9.3	1
1285	7.6	0.62	0.32	2.2	0.082	7.0	54.0	0.9966	3.36	0.52	9.4	1
1286	10.3	0.41	0.42	2.4	0.213	6.0	14.0	0.9994	3.19	0.62	9.5	1
1287	10.3	0.43	0.44	2.4	0.214	5.0	12.0	0.9994	3.19	0.63	9.5	1
1288	7.4	0.29	0.38	1.7	0.062	9.0	30.0	0.9968	3.41	0.53	9.5	1
1289	10.3	0.53	0.48	2.5	0.063	6.0	25.0	0.9998	3.12	0.59	9.3	1
1290	7.9	0.53	0.24	2.0	0.072	15.0	105.0	0.996	3.27	0.54	9.4	1
1291	9.0	0.46	0.31	2.8	0.093	19.0	98.0	0.99815	3.32	0.63	9.5	1
1292	8.6	0.47	0.3	3.0	0.076	30.0	135.0	0.9976	3.3	0.53	9.4	1
1293	7.4	0.36	0.29	2.6	0.087	26.0	72.0	0.99645	3.39	0.68	11.0	1
1294	7.1	0.35	0.29	2.5	0.096	20.0	53.0	0.9962	3.42	0.65	11.0	1
1295	9.6	0.56	0.23	3.4	0.102	37.0	92.0	0.9996	3.3	0.65	10.1	1
1296	9.6	0.77	0.12	2.9	0.082	30.0	74.0	0.99865	3.3	0.64	10.4	1
1297	9.6	0.77	0.12	2.9	0.082	30.0	74.0	0.99865	3.3	0.64	10.4	1
1298	9.3	0.61	0.26	3.4	0.09	25.0	87.0	0.99975	3.24	0.62	9.7	1
1299	7.8	0.62	0.05	2.3	0.079	6.0	18.0	0.99735	3.29	0.63	9.3	1
1300	10.3	0.59	0.42	2.8	0.09	35.0	73.0	0.999	3.28	0.7	9.5	1
1301	10.0	0.49	0.2	11.0	0.071	13.0	50.0	1.0015	3.16	0.69	9.2	1
1302	10.0	0.49	0.2	11.0	0.071	13.0	50.0	1.0015	3.16	0.69	9.2	1
1303	10.3	0.44	0.5	4.5	0.107	5.0	13.0	0.998	3.28	0.83	11.5	1
1304	13.4	0.27	0.62	2.6	0.082	6.0	21.0	1.0002	3.16	0.67	9.7	1
1305	10.7	0.46	0.39	2.0	0.061	7.0	15.0	0.9981	3.18	0.62	9.5	1
1306	10.2	0.36	0.64	2.9	0.122	10.0	41.0	0.998	3.23	0.66	12.5	1
1307	10.2	0.36	0.64	2.9	0.122	10.0	41.0	0.998	3.23	0.66	12.5	1
1308	8.0	0.58	0.28	3.2	0.066	21.0	114.0	0.9973	3.22	0.54	9.4	1
1309	8.4	0.56	0.08	2.1	0.105	16.0	44.0	0.9958	3.13	0.52	11.0	1
1310	8.9	0.43	0.45	1.9	0.052	6.0	16.0	0.9948	3.35	0.7	12.5	1
1311	7.8	0.43	0.32	2.8	0.08	29.0	58.0	0.9974	3.31	0.64	10.3	1
1312	12.4	0.49	0.58	3.0	0.103	28.0	99.0	1.0008	3.16	1.0	11.5	1
1313	12.2	0.34	0.5	2.4	0.066	10.0	21.0	1.0	3.12	1.18	9.2	1
1314	10.6	0.42	0.48	2.7	0.065	5.0	18.0	0.9972	3.21	0.87	11.3	1
1315	10.9	0.39	0.47	1.8	0.118	6.0	14.0	0.9982	3.3	0.75	9.8	1
1316	10.9	0.39	0.47	1.8	0.118	6.0	14.0	0.9982	3.3	0.75	9.8	1
1317	11.9	0.57	0.5	2.6	0.082	6.0	32.0	1.0006	3.12	0.78	10.7	1
1318	7.0	0.685	0.0	1.9	0.067	40.0	63.0	0.9979	3.6	0.81	9.9	1
1319	13.8	0.49	0.67	3.0	0.093	6.0	15.0	0.9986	3.02	0.93	12.0	1
1320	9.6	0.56	0.31	2.8	0.089	15.0	46.0	0.9979	3.11	0.92	10.0	1
1321	9.1	0.785	0.0	2.6	0.093	11.0	28.0	0.9994	3.36	0.86	9.4	1
1322	10.7	0.67	0.22	2.7	0.107	17.0	34.0	1.0004	3.28	0.98	9.9	1
1323	9.1	0.795	0.0	2.6	0.096	11.0	26.0	0.9994	3.35	0.83	9.4	1
1324	7.7	0.665	0.0	2.4	0.09	8.0	19.0	0.9974	3.27	0.73	9.3	1
1325	13.5	0.53	0.79	4.8	0.12	23.0	77.0	1.0018	3.18	0.77	13.0	1
1326	6.1	0.21	0.4	1.4	0.066	40.5	165.0	0.9912	3.25	0.59	11.9	1
1327	6.7	0.75	0.01	2.4	0.078	17.0	32.0	0.9955	3.55	0.61	12.8	1
1328	11.5	0.41	0.52	3.0	0.08	29.0	55.0	1.0001	3.26	0.88	11.0	1
1329	12.6	0.38	0.66	2.6	0.088	10.0	41.0	1.001	3.17	0.68	9.8	1
1330	8.2	0.7	0.23	2.0	0.099	14.0	81.0	0.9973	3.19	0.7	9.4	1
1331	8.6	0.45	0.31	2.6	0.086	21.0	50.0	0.9982	3.37	0.91	9.9	1
1332	11.9	0.58	0.66	2.5	0.072	6.0	37.0	0.9992	3.05	0.56	10.0	1
1333	12.5	0.46	0.63	2.0	0.071	6.0	15.0	0.9988	2.99	0.87	10.2	1
1334	10.0	0.42	0.5	3.4	0.107	7.0	21.0	0.9979	3.26	0.93	11.8	1
1335	10.4	0.575	0.61	2.6	0.076	11.0	24.0	1.0	3.16	0.69	9.0	1
1336	10.3	0.34	0.52	2.8	0.159	15.0	75.0	0.9998	3.18	0.64	9.4	1
1337	6.9	0.765	0.02	2.3	0.063	35.0	63.0	0.9975	3.57	0.78	9.9	1
1338	7.9	0.24	0.4	1.6	0.056	11.0	25.0	0.9967	3.32	0.87	8.7	1
1339	9.1	0.28	0.48	1.8	0.067	26.0	46.0	0.9967	3.32	1.04	10.6	1
1340	7.4	0.55	0.22	2.2	0.106	12.0	72.0	0.9959	3.05	0.63	9.2	1
1341	14.0	0.41	0.63	3.8	0.089	6.0	47.0	1.0014	3.01	0.81	10.8	1
1342	11.5	0.45	0.5	3.0	0.078	19.0	47.0	1.0003	3.26	1.11	11.0	1
1343	11.4	0.625	0.66	6.2	0.088	6.0	24.0	0.9988	3.11	0.99	13.3	1
1344	8.3	0.42	0.38	2.5	0.094	24.0	60.0	0.9979	3.31	0.7	10.8	1
1345	8.3	0.26	0.42	2.0	0.08	11.0	27.0	0.9974	3.21	0.8	9.4	1
1346	13.7	0.415	0.68	2.9	0.085	17.0	43.0	1.0014	3.06	0.8	10.0	1
1347	8.3	0.26	0.42	2.0	0.08	11.0	27.0	0.9974	3.21	0.8	9.4	1
1348	8.3	0.26	0.42	2.0	0.08	11.0	27.0	0.9974	3.21	0.8	9.4	1
1349	7.7	0.51	0.28	2.1	0.087	23.0	54.0	0.998	3.42	0.74	9.2	1
1350	7.4	0.63	0.07	2.4	0.09	11.0	37.0	0.9979	3.43	0.76	9.7	1
1351	7.8	0.54	0.26	2.0	0.088	23.0	48.0	0.9981	3.41	0.74	9.2	1
1352	8.3	0.66	0.15	1.9	0.079	17.0	42.0	0.9972	3.31	0.54	9.6	1
1353	7.8	0.46	0.26	1.9	0.088	23.0	53.0	0.9981	3.43	0.74	9.2	1
1354	13.7	0.415	0.68	2.9	0.085	17.0	43.0	1.0014	3.06	0.8	10.0	1
1355	9.5	0.37	0.52	2.0	0.082	6.0	26.0	0.998	3.18	0.51	9.5	1
1356	8.4	0.665	0.61	2.0	0.112	13.0	95.0	0.997	3.16	0.54	9.1	1
1357	12.7	0.6	0.65	2.3	0.063	6.0	25.0	0.9997	3.03	0.57	9.9	1
1358	6.6	0.735	0.02	7.9	0.122	68.0	124.0	0.9994	3.47	0.53	9.9	1
1359	11.5	0.59	0.59	2.6	0.087	13.0	49.0	0.9988	3.18	0.65	11.0	1
1360	11.5	0.59	0.59	2.6	0.087	13.0	49.0	0.9988	3.18	0.65	11.0	1
1361	8.7	0.765	0.22	2.3	0.064	9.0	42.0	0.9963	3.1	0.55	9.4	1
1362	6.6	0.735	0.02	7.9	0.122	68.0	124.0	0.9994	3.47	0.53	9.9	1
1363	7.7	0.26	0.3	1.7	0.059	20.0	38.0	0.9949	3.29	0.47	10.8	1
1364	12.2	0.48	0.54	2.6	0.085	19.0	64.0	1.0	3.1	0.61	10.5	1
1365	11.4	0.6	0.49	2.7	0.085	10.0	41.0	0.9994	3.15	0.63	10.5	1
1366	7.7	0.69	0.05	2.7	0.075	15.0	27.0	0.9974	3.26	0.61	9.1	1
1367	8.7	0.31	0.46	1.4	0.059	11.0	25.0	0.9966	3.36	0.76	10.1	1
1368	9.8	0.44	0.47	2.5	0.063	9.0	28.0	0.9981	3.24	0.65	10.8	1
1369	10.4	0.34	0.58	3.7	0.174	6.0	16.0	0.997	3.19	0.7	11.3	1
1370	12.5	0.46	0.49	4.5	0.07	26.0	49.0	0.9981	3.05	0.57	9.6	1
1371	9.0	0.43	0.34	2.5	0.08	26.0	86.0	0.9987	3.38	0.62	9.5	1
1372	9.1	0.45	0.35	2.4	0.08	23.0	78.0	0.9987	3.38	0.62	9.5	1
1373	7.1	0.735	0.16	1.9	0.1	15.0	77.0	0.9966	3.27	0.64	9.3	1
1374	8.8	0.52	0.34	2.7	0.087	24.0	122.0	0.9982	3.26	0.61	9.5	1
1375	8.6	0.725	0.24	6.6	0.117	31.0	134.0	1.0014	3.32	1.07	9.3	1
1376	10.6	0.48	0.64	2.2	0.111	6.0	20.0	0.997	3.26	0.66	11.7	1
1377	7.0	0.58	0.12	1.9	0.091	34.0	124.0	0.9956	3.44	0.48	10.5	1
1378	11.9	0.38	0.51	2.0	0.121	7.0	20.0	0.9996	3.24	0.76	10.4	1
1379	6.8	0.77	0.0	1.8	0.066	34.0	52.0	0.9976	3.62	0.68	9.9	1
1380	7.7	0.96	0.2	2.0	0.047	15.0	60.0	0.9955	3.36	0.44	10.9	1
1381	7.7	0.96	0.2	2.0	0.047	15.0	60.0	0.9955	3.36	0.44	10.9	1
1382	6.4	0.67	0.08	2.1	0.045	19.0	48.0	0.9949	3.49	0.49	11.4	1
1383	9.5	0.78	0.22	1.9	0.077	6.0	32.0	0.9988	3.26	0.56	10.6	1
1384	9.1	0.52	0.33	1.3	0.07	9.0	30.0	0.9978	3.24	0.6	9.3	1
1385	12.8	0.84	0.63	2.4	0.088	13.0	35.0	0.9997	3.1	0.6	10.4	1
1386	7.8	0.55	0.35	2.2	0.074	21.0	66.0	0.9974	3.25	0.56	9.2	1
1387	11.9	0.37	0.69	2.3	0.078	12.0	24.0	0.9958	3.0	0.65	12.8	1
1388	12.3	0.39	0.63	2.3	0.091	6.0	18.0	1.0004	3.16	0.49	9.5	1
1389	10.4	0.41	0.55	3.2	0.076	22.0	54.0	0.9996	3.15	0.89	9.9	1
1390	12.3	0.39	0.63	2.3	0.091	6.0	18.0	1.0004	3.16	0.49	9.5	1
1391	8.0	0.67	0.3	2.0	0.06	38.0	62.0	0.9958	3.26	0.56	10.2	1
1392	11.1	0.45	0.73	3.2	0.066	6.0	22.0	0.9986	3.17	0.66	11.2	1
1393	10.4	0.41	0.55	3.2	0.076	22.0	54.0	0.9996	3.15	0.89	9.9	1
1394	7.0	0.62	0.18	1.5	0.062	7.0	50.0	0.9951	3.08	0.6	9.3	1
1395	11.9	0.4	0.65	2.15	0.068	7.0	27.0	0.9988	3.06	0.68	11.3	1
1396	9.5	0.735	0.1	2.1	0.079	6.0	31.0	0.9986	3.23	0.56	10.1	1
1397	12.5	0.38	0.6	2.6	0.081	31.0	72.0	0.9996	3.1	0.73	10.5	1
1398	9.3	0.48	0.29	2.1	0.127	6.0	16.0	0.9968	3.22	0.72	11.2	1
1399	8.6	0.53	0.22	2.0	0.1	7.0	27.0	0.9967	3.2	0.56	10.2	1
1400	11.9	0.39	0.69	2.8	0.095	17.0	35.0	0.9994	3.1	0.61	10.8	1
1401	11.9	0.39	0.69	2.8	0.095	17.0	35.0	0.9994	3.1	0.61	10.8	1
1402	8.4	0.37	0.53	1.8	0.413	9.0	26.0	0.9979	3.06	1.06	9.1	1
1403	6.8	0.56	0.03	1.7	0.084	18.0	35.0	0.9968	3.44	0.63	10.0	1
1404	7.0	0.23	0.4	1.6	0.063	21.0	67.0	0.9952	3.5	0.63	11.1	1
1405	8.9	0.59	0.39	2.3	0.095	5.0	22.0	0.9986	3.37	0.58	10.3	1
1406	9.2	0.63	0.21	2.7	0.097	29.0	65.0	0.9988	3.28	0.58	9.6	1
1407	11.6	0.58	0.66	2.2	0.074	10.0	47.0	1.0008	3.25	0.57	9.0	1
1408	9.2	0.43	0.52	2.3	0.083	14.0	23.0	0.9976	3.35	0.61	11.3	1
1409	8.3	0.615	0.22	2.6	0.087	6.0	19.0	0.9982	3.26	0.61	9.3	1
1410	11.0	0.26	0.68	2.55	0.085	10.0	25.0	0.997	3.18	0.61	11.8	1
1411	8.1	0.66	0.7	2.2	0.098	25.0	129.0	0.9972	3.08	0.53	9.0	1
1412	11.5	0.315	0.54	2.1	0.084	5.0	15.0	0.9987	2.98	0.7	9.2	1
1413	10.0	0.29	0.4	2.9	0.098	10.0	26.0	1.0006	3.48	0.91	9.7	1
